,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1743,601607,上海医药,9.31,2.8,12.343,2591.1291,0.9636,92398.8936,34.3629
1744,300612,宣亚国际,9.29,3.04,50.5895,8.142000000000001,0.1507,267.0454,4.9452
1745,300593,新雷能,9.29,9.02,43.9455,26.2957,0.4241,291.4719,4.7011
1746,600172,黄河旋风,9.28,13.45,32.6897,223.5994,0.4192,1662.0620000000001,3.1161
1747,600999,招商证券,9.27,34.99,45.1095,3850.6727,0.6629,11002.4683,1.8943
1748,600323,瀚蓝环境,9.27,12.67,31.1107,308.712,0.4306,2435.2959,3.3974
1749,300203,聚光科技,9.26,15.65,45.7102,192.5991,0.4251,1230.6044,2.7162
1750,600756,浪潮软件,9.26,7.21,27.9187,78.27600000000001,0.2808,1085.4234,3.8939
1751,000042,中洲控股,9.26,10.07,42.7087,305.6187,0.6381,3032.8027,6.3325
1752,300380,安硕信息,9.26,17.54,46.5249,38.6126,0.5618,220.0346,3.2019
1753,002165,红宝丽,9.25,4.39,17.5004,93.5536,0.1727,2130.3995,3.9348
1754,000009,中国宝安,9.25,7.03,32.1071,303.325,0.2015,4311.4769,2.8643
1755,600579,天华院,9.24,7.64,25.1732,63.0226,0.1607,823.8621,2.1013
1756,600676,交运股份,9.23,3.58,11.4374,320.7064,0.3718,8935.4853,10.3614
1757,600859,王府井,9.23,3.48,20.7486,636.0785,1.3745,18277.1049,39.4951
1758,002885,京泉华,9.22,3.24,13.3105,23.2113,0.3868,714.5311,11.9088
1759,000720,*ST新能,9.22,2.52,16.4251,79.4365,0.0919,3145.6453,3.6430000000000002
1760,600650,锦江投资,9.21,9.81,20.3405,214.2119,0.3883,2182.1599,3.9559
1761,601969,海南矿业,9.21,23.98,49.1397,424.05,0.2271,1768.0112,0.9471
1762,600783,鲁信创投,9.2,128.44,34.7714,301.6338,0.4052,234.8347,0.3154
1763,600985,雷鸣科化,9.2,9.91,40.9774,97.9707,0.5589999999999999,987.7666,5.6367
1764,300675,建科院,9.19,8.64,35.2757,22.4475,0.204,259.6499,2.3604
1765,000563,陕国投A,9.19,41.96,55.9237,350.6318,0.2886,835.4789999999999,0.6878
1766,601018,宁波港,9.16,21.01,30.9531,2818.632,0.2202,13415.207,1.048
1767,600613,神奇制药,9.16,13.92,78.6961,180.1701,0.4048,1293.7133,2.9068
1768,002345,潮宏基,9.16,8.93,33.6428,220.7103,0.2611,2470.3815,2.9231
1769,300061,康旗股份,9.15,5.91,29.969,36.7264,0.2391,620.7379,4.0412
1770,600809,山西汾酒,9.14,9.08,67.4361,355.7582,0.4108,3916.0674,4.5228
1771,600898,国美通讯,9.12,3.86,14.7401,31.8549,0.1261,824.5999,3.2654
1772,601012,隆基股份,9.12,7.97,17.0055,293.5539,0.5451,3680.1685,6.8338
1773,000014,沙河股份,9.12,11.87,52.943000000000005,60.7836,0.3013,511.8153,2.5374
1774,601857,中国石油,9.11,4.69,23.9867,107173.0,0.5855,2282962.0,12.4737
1775,000404,长虹华意,9.1,2.67,16.6238,187.1847,0.3344,7002.9052,12.5135
1776,002062,宏润建设,9.1,2.56,12.1029,204.5182,0.2597,7973.6172,10.1252
1777,300548,博创科技,9.1,16.18,36.4835,24.9844,0.4029,154.3257,2.4891
1778,603328,依顿电子,9.09,13.73,26.0275,360.9591,0.7381,2628.3209,5.3748
1779,000547,航天发展,9.08,24.16,35.8092,206.8765,0.218,855.9813,0.9023
1780,002238,天威视讯,9.07,16.33,36.8594,214.8771,0.5429,1315.6851,3.3246
1781,300311,任子行,9.06,13.93,58.1961,41.3562,0.3552,296.7801,2.5494
1782,300666,江丰电子,9.05,7.78,31.8241,19.0853,0.1163,245.0984,1.4938
1783,000568,泸州老窖,9.05,16.43,47.6136,879.7946,0.6274,5353.4422,3.8177
1784,300166,东方国信,9.05,22.04,48.3451,135.6287,0.486,615.2664,2.2051
1785,603269,海鸥股份,9.05,6.32,32.4775,33.8359,0.4932,534.8916,7.7972
1786,603787,新日股份,9.05,1.62,17.7593,42.5765,0.2782,2627.5128,17.1732
1787,600221,海航控股,9.04,7.18,23.141,2591.173,0.2127,36043.771,2.9587
1788,600037,歌华有线,9.04,23.06,15.1595,568.7469,0.5346,2465.9985,2.3181
1789,002631,德尔未来,9.04,18.96,34.3384,128.9705,0.3972,680.0213,2.0943
1790,600547,山东黄金,9.03,1.81,7.204,831.7914,0.5845,45794.2717,32.1798
1791,601238,广汽集团,9.02,14.23,15.2706,3185.8907,0.495,22375.9339,3.4772
1792,002540,亚太科技,8.99,9.89,20.6512,221.8444,0.5332,2242.0679,5.3895
1793,002131,利欧股份,8.97,6.25,23.0526,179.9161,0.4596,2874.2696,7.3431
1794,600787,中储股份,8.97,2.54,3.8486,546.3795,0.2937,21454.8271,11.5359
1795,600959,江苏有线,8.96,17.67,34.8642,777.8939,0.3253,4402.2489,1.841
1796,601199,江南水务,8.96,23.65,55.4736,177.2899,0.7582,749.4021,3.2053
1797,600735,新华锦,8.96,4.29,22.3957,57.7105,0.2301,1342.3839,5.3545
1798,601228,广州港,8.95,13.27,36.8893,806.8001,0.1468,6079.5639,1.1064
1799,002465,海格通信,8.95,14.98,44.3725,442.7266,0.4438,2953.828,2.9611
1800,600114,东睦股份,8.94,10.02,30.5051,123.3712,0.327,1230.6654,3.2624
1801,002302,西部建设,8.94,3.25,12.0116,332.7175,0.6446,10211.0405,19.7843
1802,002733,雄韬股份,8.94,4.97,15.6561,98.3281,0.723,1975.4045,14.525
1803,300172,中电环保,8.94,13.73,28.3536,83.3999,0.4934,607.1236,3.5924
1804,002516,旷达科技,8.94,9.66,28.5404,168.5176,0.674,1743.7617,6.975
1805,300031,宝通科技,8.93,14.64,29.6825,73.5812,0.2452,502.4506,1.6748
1806,603988,中电电机,8.92,16.44,37.9041,54.3401,0.6792,330.5017,4.1312
1807,300400,劲拓股份,8.92,11.89,38.9865,32.0895,0.4011,269.8308,3.3728
1808,000026,飞亚达A,8.91,4.44,37.3208,145.5911,0.3706,3278.1428,8.3462
1809,000536,华映科技,8.91,3.55,11.505999999999998,249.7235,0.3205,7018.1866,9.008
1810,600820,隧道股份,8.91,5.48,12.5653,1393.668,0.4432,25421.8114,8.0855
1811,601188,龙江交通,8.91,61.34,59.245,302.5369,0.2299,493.158,0.3747
1812,002697,红旗连锁,8.91,3.57,26.1873,170.2685,0.2128,4764.2109,5.9552
1813,000701,厦门信达,8.9,0.61,3.4059,161.2302,0.5186,26358.5526,84.7858
1814,600272,开开实业,8.9,4.11,19.3922,36.3453,0.1495,882.7982,3.6329
1815,600146,商赢环球,8.89,61.05,3.9888,13.200999999999999,0.066,21.6212,0.1081
1816,002675,东诚药业,8.89,13.84,33.080999999999996,103.958,0.6016,751.0219,4.3461
1817,300680,隆盛科技,8.89,11.99,35.3952,14.338,0.2811,119.4931,2.343
1818,000637,茂化实华,8.88,1.8,8.1089,72.387,0.1392,4014.6924,7.7224
1819,600642,申能股份,8.87,8.11,10.9133,2061.3542,0.4528,25407.4078,5.5815
1820,600559,老白干酒,8.86,2.8,58.1688,59.1376,0.4224,2109.1566,15.0654
1821,002111,威海广泰,8.86,10.94,34.7243,111.1173,0.3616,1015.1075,3.3036
1822,300732,设研院,8.86,9.9,40.3175,37.1993,0.6888,375.4694,6.9531
1823,002661,克明面业,8.86,4.3,21.375,65.7997,0.7659999999999999,1527.0987,17.7776
1824,300217,东方电热,8.85,10.07,25.5537,102.6711,0.2596,1019.0054,2.5766
1825,300281,金明精机,8.84,16.64,37.1843,60.1622,0.4964,361.4683,2.9827
1826,002427,*ST尤夫,8.82,3.82,15.1301,94.9135,0.3984,2479.2412,10.4084
1827,600621,华鑫股份,8.82,25.9,48.883,154.7449,0.2952,597.387,1.1398
1828,002434,万里扬,8.81,13.85,27.4149,191.5418,0.5633,1382.0321,4.0648
1829,600537,亿晶光电,8.81,3.68,18.8703,119.8564,0.2466,3249.2784,6.6875
1830,300059,东方财富,8.81,27.07,75.7243,165.7238,0.13699999999999998,612.007,0.5059
1831,600098,广州发展,8.8,6.29,16.779,1224.1244,0.449,19445.7952,7.1329
1832,002903,宇环数控,8.79,18.11,45.2827,18.0408,0.2405,99.5877,1.3278
1833,300285,国瓷材料,8.79,16.88,38.6835,63.3029,0.4975,374.8844,2.9463
1834,002568,百润股份,8.78,36.26,71.3797,57.0046,0.3562,157.184,0.9823
1835,300459,金科文化,8.78,7.58,20.9582,36.1793,0.455,476.902,5.9987
1836,300319,麦捷科技,8.77,13.37,27.6811,29.4828,0.2124,220.4987,1.589
1837,600266,北京城建,8.76,13.71,34.6589,1372.7888,0.8759999999999999,10011.0474,6.3885
1838,002101,广东鸿图,8.74,5.32,22.7216,117.9469,0.6152,2214.8613,11.5537
1839,600990,四创电子,8.74,4.75,17.9584,80.1659,0.5864,1684.5283,12.3226
1840,603619,中曼石油,8.74,4.63,31.4547,60.8609,0.16899999999999998,1314.3919,3.6510000000000002
1841,000541,佛山照明,8.74,8.67,26.7736,266.125,0.2719,3068.6412,3.1358
1842,000737,*ST南风,8.73,1.27,20.7104,32.1926,0.0586,2518.9148,4.5901
1843,002531,天顺风能,8.72,12.47,22.7405,174.8863,0.4249,1402.3189,3.4078
1844,603929,亚翔集成,8.71,8.12,19.0945,41.8024,0.2612,514.5269999999999,3.2157
1845,600498,烽火通信,8.71,5.03,26.478,540.1739,0.5428,10721.2545,10.7737
1846,300132,青松股份,8.69,6.84,20.7011,52.2104,0.1352,763.216,1.9776
1847,002121,科陆电子,8.67,6.43,30.9916,125.6943,0.3145,1954.6089,4.8919
1848,002276,万马股份,8.66,4.02,14.6794,235.4063,0.2505,5846.9502,6.2225
1849,601882,海天精工,8.65,8.04,28.8814,81.5739,0.1736,1013.9408,2.1582
1850,300306,远方信息,8.65,43.23,66.1257,90.3517,0.7529,208.975,1.7414
1851,002078,太阳纸业,8.64,4.48,20.0518,468.8146,0.2039,10457.882,4.5497
1852,300304,云意电气,8.64,19.08,30.7656,82.2167,0.41100000000000003,430.6989,2.1534
1853,300014,亿纬锂能,8.64,6.96,25.9658,84.2359,0.2114,1208.924,3.0353
1854,000802,北京文化,8.63,18.97,48.7615,79.8437,0.2054,420.6948,1.0825
1855,600251,冠农股份,8.63,14.02,12.4489,161.839,0.4124,1153.5978,2.9396
1856,002805,丰元股份,8.62,11.35,23.7562,34.2051,0.4705,301.2845,4.145
1857,600967,内蒙一机,8.62,6.74,16.9651,201.1622,0.2444,2983.6409,3.6260000000000003
1858,300150,世纪瑞尔,8.62,37.61,44.5457,125.0733,0.4632,332.546,1.2316
1859,000656,金科股份,8.62,5.24,23.0141,907.8841,0.6585,17323.5073,12.5665
1860,300150,世纪瑞尔,8.62,37.61,44.5457,125.0733,0.4632,332.546,1.2316
1861,000656,金科股份,8.62,5.24,23.0141,907.8841,0.6585,17323.5073,12.5665
1862,600053,九鼎投资,8.61,9.4,26.4067,75.5477,0.1742,803.2194,1.8526
1863,000521,长虹美菱,8.6,2.73,23.5082,294.5085,0.3856,10764.8083,14.0948
1864,002478,常宝股份,8.6,6.51,17.5461,245.9023,0.6146,3776.5719,9.439
1865,300747,锐科激光,8.59,5.79,18.0808,13.434000000000001,,231.7032,
1866,000584,哈工智能,8.59,8.1,29.0234,163.2782,0.2662,2013.7919,3.2834
1867,000088,盐田港,8.58,146.24,55.818999999999996,439.9881,0.2265,300.8508,0.1549
1868,601369,陕鼓动力,8.56,10.77,25.0116,523.7006,0.3195,4860.7822,2.9661
1869,300269,联建光电,8.55,13.81,33.5871,133.9735,0.7735,970.0980000000001,5.6011
1870,002198,嘉应制药,8.53,13.01,60.8971,73.6539,0.1451,565.8202,1.1148
1871,002712,思美传媒,8.52,3.29,12.0724,70.8193,0.83,2150.7613,25.2083
1872,000919,金陵药业,8.49,7.11,24.2272,197.1845,0.3912,2771.9423,5.4998
1873,601099,太平洋,8.48,39.97,55.2732,543.3198,0.1538,1359.1587,0.3849
1874,600717,天津港,8.47,4.51,13.2249,1151.9125,0.6878,25528.2988,15.2428
1875,600109,国金证券,8.47,30.73,39.2825,836.4896,0.2948,2721.7225,0.9594
1876,002803,吉宏股份,8.47,4.94,19.1254,19.0839,0.2193,385.9275,4.4359
1877,601789,宁波建工,8.45,1.34,8.9681,183.9074,0.3768,13644.4219,27.9575
1878,600105,永鼎股份,8.45,7.43,11.9988,143.4399,0.3765,1928.8691,5.0632
1879,600089,特变电工,8.43,4.56,17.0212,1648.6006,0.5088,36074.7563,11.1337
1880,300237,美晨生态,8.43,8.99,31.5881,103.28,0.7923,1148.7626,8.8133
1881,300573,兴齐眼药,8.43,12.17,75.435,31.0102,0.5168,254.6528,4.2442
1882,603456,九洲药业,8.43,10.36,27.9944,133.2785,0.6414,1286.2068,6.1902
1883,603606,东方电缆,8.42,4.08,13.0233,65.0157,0.4599,1593.2666,11.2717
1884,600487,亨通光电,8.4,3.3,19.0326,344.1564,0.8317,10419.5491,25.1828
1885,603128,华贸物流,8.4,1.45,7.0163,115.9551,0.2898,7966.931,19.9173
1886,600106,重庆路桥,8.38,72.7,90.3163,246.9194,0.272,339.6094,0.3741
1887,601618,中国中冶,8.37,1.83,12.9301,3964.938,0.2074,215785.772,11.2917
1888,600882,广泽股份,8.37,14.03,35.1659,113.8457,0.2851,811.2611,2.032
1889,002082,万邦德,8.36,0.93,2.3732,107.5308,0.4518,11451.6941,48.1163
1890,600090,同济堂,8.35,3.33,37.905,37.7592,0.1026,1132.1649,3.0772
1891,601899,紫金矿业,8.35,3.99,13.4083,2345.0627,0.1087,58760.5339,2.7238
1892,603882,金域医学,8.32,1.7,45.4301,31.256,0.0803,1837.8577,4.7219999999999995
1893,300381,溢多利,8.31,15.31,63.9499,55.1228,0.6017,359.8164,3.9281
1894,603088,宁波精达,8.3,16.14,40.5787,37.4288,0.4678,231.8717,2.8983
1895,600978,宜华生活,8.3,11.96,34.2125,529.7703,0.3572,4426.6287,2.9851
1896,000812,陕西金叶,8.3,12.14,33.3773,71.5913,0.16,589.3984,1.3174
1897,002249,大洋电机,8.29,6.68,22.0978,296.8774,0.3488,4443.3135,5.2207
1898,600118,中国卫星,8.28,7.64,14.7526,356.3504,0.3013,4664.1038,3.9443
1899,300315,掌趣科技,8.28,42.66,61.7544,330.5919,0.2547,774.7642,0.597
1900,002491,通鼎互联,8.27,5.89,21.9003,178.7207,0.4862,3031.1519,8.2463
1901,600130,波导股份,8.27,4.63,10.8505,74.3522,0.0968,1602.7799,2.0869
1902,603797,联泰环保,8.26,21.61,55.2441,47.9254,0.2995,221.7705,1.386
1903,002338,奥普光电,8.26,15.11,43.6046,58.7401,0.4895,388.7012,3.2391
1904,002683,宏大爆破,8.26,4.87,23.2844,165.7035,0.6792,3399.4876,13.9346
1905,002625,光启技术,8.25,9.73,25.8217,39.1376,0.2211,402.0741,2.2717
1906,300243,瑞丰高材,8.25,4.13,21.4875,34.9331,0.1688,845.52,4.087
1907,600521,华海药业,8.24,10.27,44.6777,265.5007,0.3379,2584.9876,3.2902
1908,600138,中青旅,8.23,3.42,19.9455,363.7152,0.5024,10607.2317,14.6541
1909,601107,四川成渝,8.23,11.67,25.6742,969.2141,0.3169,8300.3558,2.7142
1910,603010,万盛股份,8.22,5.63,19.7741,42.056000000000004,0.4205,746.9423,7.4694
1911,300246,宝莱特,8.21,11.69,44.8067,33.8015,0.2313,288.9935,1.9782
1912,600884,杉杉股份,8.21,9.52,23.8659,348.4207,0.848,3658.9906,8.9057
1913,002177,御银股份,8.2,13.58,40.1993,132.0078,0.1734,971.7115,1.2765
1914,600337,美克家居,8.19,8.6,58.6959,233.5657,0.3611,2713.7715,4.1956
1915,603126,中材节能,8.18,6.99,25.5291,106.4136,0.2614,1521.4634,3.7382
1916,601678,滨化股份,8.18,7.39,18.4884,361.6696,0.5479,4888.8111,7.4072
1917,002687,乔治白,8.18,12.4,47.3658,81.6762,0.3452,658.4713,2.7834
1918,002013,中航机电,8.18,5.05,23.5803,381.9121,0.5331,7562.1933,10.5575
1919,603008,喜临门,8.17,7.27,37.5303,93.9103,0.2981,1290.553,4.0969
1920,000517,荣安地产,8.17,8.74,19.1865,300.1284,0.2827,3433.7317,3.2353
1921,002408,齐翔腾达,8.16,5.75,15.3361,299.4022,0.534,5200.4293,9.2752
1922,002538,司尔特,8.15,6.05,17.313,144.0685,0.4867,2378.3621,8.035
1923,603113,金能科技,8.14,3.28,11.8343,148.2081,0.2475,4506.4769,7.5278
1924,300180,华峰超纤,8.13,11.9,27.1567,115.4937,0.7309,970.3131,6.1412
1925,600380,健康元,8.13,4.77,59.0719,354.2388,0.2291,7417.9062,4.7986
1926,601929,吉视传媒,8.12,19.99,45.4712,409.7892,0.2791,2049.8041,1.3964
1927,300387,富邦股份,8.12,15.17,37.2032,46.0552,0.7551,303.4492,4.9753
1928,002688,金河生物,8.12,9.19,30.9163,77.2096,0.3544,839.8058,3.8551
1929,000708,大冶特钢,8.08,3.64,10.5204,268.057,0.5964,7352.5436,16.3604
1930,002217,合力泰,8.08,4.82,15.6515,147.2241,0.1365,3053.4379,2.8313
1931,002428,云南锗业,8.08,22.53,40.0191,125.2642,0.1917,555.9111,0.8511
1932,300044,赛为智能,8.07,8.46,22.4926,52.4544,0.2345,619.5858,2.7702
1933,002532,新界泵业,8.07,7.65,25.601,87.7026,0.27399999999999997,1145.3117,3.5789999999999997
1934,002254,泰和新材,8.07,8.51,21.2838,151.2182,0.297,1776.045,3.489
1935,300335,迪森股份,8.06,11.03,27.5375,63.2487,0.1999,573.3454,1.8128
1936,002806,华锋股份,8.06,5.42,16.4427,16.2002,0.27,298.4054,4.9734
1937,300399,京天利,8.06,26.95,49.1253,37.330999999999996,0.4666,138.4911,1.7311
1938,002544,杰赛科技,8.06,4.69,20.8798,91.4692,0.1773,1946.8375,3.7746
1939,601788,光大证券,8.01,31.33,42.9402,2068.3075,0.6051,6601.4229,1.9313
1940,002509,天广中茂,8.01,17.33,31.8925,120.24600000000001,0.2634,693.73,1.5198
1941,300314,戴维医疗,8.01,23.59,53.4992,53.6066,0.335,227.1814,1.4198
1942,600369,西南证券,7.99,36.43,44.7902,1339.0489,0.4744,3674.8292,1.3019
1943,600461,洪城水业,7.99,10.23,33.6923,148.3233,0.4494,1448.4782,4.3893
1944,300270,中威电子,7.98,20.62,59.4404,41.9292,0.3392,203.3369,1.6449
1945,002500,山西证券,7.98,29.92,40.451,586.2947,0.2327,1959.1885,0.7778
1946,300603,立昂技术,7.98,6.6,24.3111,16.4494,0.2141,249.0193,3.2424
1947,002258,利尔化学,7.97,7.01,22.0038,92.4121,0.4564,1317.3896,6.5074
1948,000970,中科三环,7.97,7.62,23.5853,296.0698,0.2779,3885.1156,3.6473
1949,601108,财通证券,7.97,35.22,45.5878,709.0993,0.3939,2013.1623,1.1184
1950,600028,中国石化,7.97,1.67,14.0449,47430.0,0.4009,2825914.0,23.8916
1951,300236,上海新阳,7.97,18.13,41.9169,68.2141,0.5936,376.1703,3.2735
1952,000546,金圆股份,7.93,9.44,28.7559,129.6621,0.2166,1373.4698,2.295
1953,603819,神力股份,7.92,6.19,15.8772,34.0466,0.3782,549.6163,6.1068
1954,601555,东吴证券,7.92,34.41,44.141000000000005,1115.4521,0.4131,3240.9825,1.2003
1955,300250,初灵信息,7.92,13.79,41.415,31.9004,0.3987,231.2298,2.8903
1956,000722,湖南发展,7.91,71.47,60.1409,193.8714,0.4176,271.2311,0.5843
1957,601566,九牧王,7.9,16.95,56.2485,350.5207,0.6099,2067.8191,3.5984
1958,002479,富春环保,7.9,4.63,11.0193,172.7612,0.2351,3730.0685,5.0768
1959,600496,精工钢构,7.9,3.87,16.5845,266.5109,0.3881,6885.7799,10.0293
1960,002318,久立特材,7.89,6.54,20.7993,189.9443,0.5642,2901.8229,8.6209
1961,601058,赛轮金宇,7.88,2.99,18.434,333.3185,0.6393,11128.2349,21.345
1962,300105,龙源技术,7.88,10.34,24.1625,169.3758,0.33,1637.9479999999999,3.1915
1963,000883,湖北能源,7.88,15.72,31.5253,1143.5102,0.2137,7270.1468,1.3592
1964,600509,天富能源,7.88,9.75,26.1302,347.2225,0.3833,3558.9554,3.9295
1965,002472,双环传动,7.87,9.65,26.1485,122.2972,0.425,1266.3855,4.4018
1966,300391,康跃科技,7.87,11.79,36.7229,28.7187,0.4307,243.4287,3.6512
1967,300411,金盾股份,7.87,13.04,38.0941,40.312,0.5039,308.9387,3.8617
1968,600648,外高桥,7.85,8.99,24.4649,697.9810000000001,0.6147,7761.1342,6.8359
1969,600168,武汉控股,7.85,27.57,34.3909,324.8692,0.4578,1178.205,1.6604
1970,000728,国元证券,7.85,39.34,51.4925,1371.7447,0.6984,3486.0361,1.7748
1971,000055,方大集团,7.85,5.0,17.9272,96.9984,0.1281,1938.3244,2.5608
1972,300195,长荣股份,7.84,18.32,43.8232,175.3412,1.0288,956.7834,5.614
1973,300227,光韵达,7.84,10.87,48.2918,27.4496,0.1979,252.4999,1.8209
1974,000669,金鸿控股,7.84,11.64,30.3375,315.6267,0.7821,2710.9686,6.7179
1975,600409,三友化工,7.83,3.75,20.1411,477.151,0.2578,12695.3507,6.8609
1976,300328,宜安科技,7.82,9.5,28.0516,48.9185,0.4367,514.6355,4.5949
1977,000797,中国武夷,7.79,5.34,24.9987,113.5543,0.2915,2123.6856,5.452999999999999
1978,002542,中化岩土,7.79,10.82,27.3846,130.2797,0.251,1203.8861,2.3196
1979,000060,中金岭南,7.79,1.91,6.0891,470.1346,0.2278,24574.1171,11.9121
1980,601992,金隅集团,7.78,5.87,24.1714,2422.7218,0.5063,41241.4739,8.6195
1981,002603,以岭药业,7.78,12.13,63.1088,354.4952,0.6292,2921.1573,5.1849
1982,002094,青岛金王,7.77,4.0,14.8318,49.053999999999995,0.1523,1223.51,3.8007
1983,600500,中化国际,7.76,2.19,6.9639,846.2902,0.4062,38605.1967,18.5333
1984,300348,长亮科技,7.76,15.04,59.1501,37.4977,0.6659,249.233,4.426
1985,000885,同力水泥,7.75,4.27,22.6146,168.24900000000002,0.3543,3937.869,8.2937
1986,600880,博瑞传播,7.75,17.29,48.6344,280.9465,0.2569,1624.0683,1.4854
1987,600111,北方稀土,7.74,11.01,32.7846,643.0274,0.2654,5837.8264,2.4102
1988,002721,金一文化,7.73,1.14,7.2086,68.8894,0.4118,6016.3642,35.9722
1989,600635,大众公用,7.72,8.24,10.7727,340.4705,0.2069,4131.0426,2.5114
1990,600033,福建高速,7.72,22.79,67.2903,600.7604,0.2189,2636.0277,0.9605
1991,002452,长高集团,7.71,18.9,41.7779,90.4125,0.3461,478.3657,1.8311
1992,600093,易见股份,7.71,8.74,26.0957,35.4329,0.1098,405.0083,1.256
1993,002256,兆新股份,7.7,7.99,31.0952,42.1951,0.1341,528.0287,1.6784
1994,000928,中钢国际,7.7,1.64,11.7302,182.4755,0.2839,11061.333999999999,17.2144
1995,600834,申通地铁,7.7,14.12,14.706,105.1747,0.2203,744.5797,1.5597
1996,000822,山东海化,7.7,3.4,12.8322,165.2635,0.1846,4856.3739,5.4255
1997,600965,福成股份,7.69,6.49,37.1326,71.4276,0.1352,1100.243,2.0837
1998,002004,华邦健康,7.69,8.81,30.4774,429.1836,0.6352,4866.6888,7.2028
1999,000419,通程控股,7.68,3.33,19.336,143.1532,0.2633,4295.3228,7.9018
2000,603725,天安新材,7.68,3.88,17.1267,21.4098,0.1946,551.4888,5.0135
2001,002678,珠江钢琴,7.67,9.6,28.4976,141.1304,0.1476,1469.3177,1.5369
2002,601579,会稽山,7.66,12.79,45.2988,109.9351,0.2748,859.13,2.1478
2003,300287,飞利信,7.66,13.59,37.3354,92.5846,0.3673,680.8986,2.7019
2004,002020,京新药业,7.65,8.66,46.5986,107.0804,0.3738,1235.4961,4.3131
2005,600300,维维股份,7.65,4.49,34.8565,200.6426,0.12,4462.4248,2.6689
2006,002220,天宝食品,7.64,8.39,18.5384,134.9173,0.2903,1607.3788,3.4587
2007,002650,加加食品,7.63,7.88,29.9753,132.8902,0.2883,1684.7506,3.6561
2008,300088,长信科技,7.63,10.08,23.5804,165.6923,0.3225,1643.3806,3.199
2009,002692,睿康股份,7.63,3.95,16.6035,98.5721,0.3019,2493.8067,7.6396
2010,002178,延华智能,7.63,7.02,22.7846,57.9091,0.1556,824.2073,2.2148
2011,002401,中远海科,7.62,9.2,17.8924,51.0744,0.1684,554.8085,1.8296
2012,600035,楚天高速,7.62,25.11,63.4853,283.8514,0.2343,1130.2425,0.9331
2013,300325,德威新材,7.62,4.26,12.6379,58.7789,0.1836,1378.5111,4.3078
2014,000715,中兴商业,7.62,2.67,18.5258,83.6906,0.2999,3134.3523,11.2339
2015,300010,立思辰,7.61,11.84,41.9266,100.3729,0.3415,847.0312,2.8819
2016,300721,怡达股份,7.61,2.03,13.4753,21.2844,0.4273,1047.9798,21.0437
2017,300410,正业科技,7.61,9.36,34.1498,29.1333,0.4855,311.0747,5.1845
2018,600468,百利电气,7.61,5.33,19.2221,48.5852,0.1065,910.5294,1.9959
2019,002074,国轩高科,7.6,4.25,27.0087,37.6413,0.1485,885.5062,3.4949
2020,600661,新南洋,7.59,5.41,41.2713,63.0812,0.2434,1165.6022,4.499
2021,002089,新海宜,7.59,11.74,30.4896,134.1445,0.2341,1142.2749,1.9942
2022,300213,佳讯飞鸿,7.58,8.36,29.8536,69.5874,0.2761,831.735,3.3005
2023,300224,正海磁材,7.57,14.7,24.9507,113.0718,0.4711,769.0439,3.2043
2024,002017,东信和平,7.57,4.47,24.1727,57.5638,0.1991,1287.0206,4.4534
2025,300141,和顺电气,7.55,15.98,29.2744,51.9537,0.3112,324.972,1.9465
2026,600418,江淮汽车,7.55,1.54,13.600999999999999,528.7,0.4114,34169.4084,26.5929
2027,002548,金新农,7.53,3.06,14.1701,61.0181,0.1967,1987.8265,6.4082
2028,000612,焦作万方,7.53,6.78,8.9335,356.45,0.2963,5249.6486,4.3643
2029,300339,润和软件,7.53,15.0,39.71,110.0291,0.3865,733.2347,2.5762
2030,300109,新开源,7.52,11.88,30.3289,30.1179,0.2614,253.3435,2.1991
2031,000050,深天马A,7.51,6.57,18.6529,612.656,0.5413,9322.3633,8.2372
2032,600057,厦门象屿,7.51,0.58,3.3754,283.5002,0.2735,48383.9721,46.6913
2033,000099,中信海直,7.51,15.1,29.1267,202.3234,0.3338,1339.1075,2.2094
2034,300154,瑞凌股份,7.49,16.47,29.3589,112.2647,0.5023,681.4441,3.0489
2035,600363,联创光电,7.48,6.81,15.2875,133.3442,0.3006,1957.0495,4.4129
2036,300261,雅本化学,7.48,9.6,30.4501,50.5196,0.1673,526.076,1.7428
2037,002551,尚荣医疗,7.48,8.75,28.3063,102.1568,0.2816,1166.7775,3.2165
2038,300114,中航电测,7.48,9.5,32.5822,87.1251,0.4313,916.9039,4.5398
2039,601208,东材科技,7.47,11.51,25.6759,165.4535,0.2686,1437.0119,2.3337
2040,601727,上海电气,7.46,3.32,20.8593,2554.487,0.1992,76784.516,5.9877
2041,002128,露天煤业,7.46,9.99,25.943,625.3164,0.3826,6253.8841,3.8264
2042,000544,中原环保,7.45,11.44,31.7779,66.17,0.2455,578.2778,2.146
2043,000953,ST河化,7.44,3.21,-36.0956,17.8343,0.0606,555.2884,1.8883
2044,600995,文山电力,7.43,5.14,21.1679,103.7972,0.2169,2016.033,4.213
2045,600284,浦东建设,7.42,9.36,13.1565,352.7109,0.5089,3765.3158,5.433
2046,002674,兴业科技,7.42,5.36,12.0947,119.9524,0.4933,2233.9054,9.1879
2047,600601,方正科技,7.41,3.81,14.9087,261.7023,0.1192,6862.4867,3.1265
2048,300155,安居宝,7.4,12.93,42.9963,82.7527,0.2262,639.9432,1.7493
2049,002735,王子新材,7.4,6.76,18.6357,32.4844,0.406,479.9209,5.999
